"smolt year","smolt","adults","survival rate (%)"
1982,3165,NA,NA
1983,3414,100,2.93
1984,3023.5,139,4.6
1985,3629,212,5.84
1986,1981,168,8.48
1987,1870,143,7.65
1988,NA,225,NA
1989,NA,98,NA
1990,NA,202,NA
1991,NA,161,NA
1992,2052,65,3.17
1993,1755,53,3.02
1994,2433,135,5.55
1995,2128,48,2.26
1996,1728,44,2.55
1997,6276,273,4.35
1998,1658,42,2.53
1999,660,74,11.21
2000,1766,118,6.68
2001,NA,132,NA
2002,1764,41,2.32
2003,2974,131,4.4
2004,7552,375,4.97
2005,5200,128,2.46
2006,2705,82,3.03
2007,5423,185,3.41
2008,6648,132,1.99
2009,1161,172,14.81
2010,2838,173,6.1
2011,6447,206,3.2
2012,6435,196,3.05
2013,1853,181,9.77
2014,2649,151,5.7
2015,7506,NA,NA
2016,7750,NA,NA
