"PARR 0+ year","0+ parr","adults","global return rate (%)","1SW return rate (%)","MSW return rate (%)"
"1984",NA,"375",NA,NA,NA
"1985","1328","223","16.8","14.09","2.71"
"1986","8036","189","2.35","1.49","0.86"
"1987","11786","297","2.52","2.16","0.36"
"1988","11046","328","2.97","2.42","0.55"
"1989","10657","222","2.08","1.57","0.52"
"1990","5832","254","4.35","3.57","0.79"
"1991","6956","518","7.45","6.74","0.7"
"1992","4948","391","7.9","6.79","1.11"
"1993","4698","228","4.85","3.87","0.98"
"1994","13784","180","1.31","1.22","0.09"
"1995","5898","124","2.1","1.88","0.22"
"1996","7228","194","2.68","2.2","0.48"
"1997","7634","177","2.32","1.89","0.43"
"1998","6862","163","2.38","1.97","0.41"
"1999","9934","226","2.28","1.89","0.38"
"2000","11004","451","4.1","3.52","0.58"
"2001","12344","50","0.41","0.25","0.15"
"2002","15313","102","0.67","0.57","0.09"
"2003","7111","120","1.69","1.25","0.44"
"2004","4459","64","1.44","1.05","0.38"
"2005","9552","93","0.97","0.68","0.29"
"2006","2430","82","3.37","2.51","0.86"
"2007","3110","75","2.41","1.61","0.8"
"2008","5096","191","3.75","2.88","0.86"
"2009","2770","59","2.13","1.55","0.58"
"2010","7284","118","1.62","1.03","0.59"
"2011","4725","136","2.88","1.84","1.04"
"2012","15479","115","0.74","0.49","0.25"
"2013","4705","77","1.64","1.15","0.49"
"2014","6892","76","1.1","0.86","0.25"
"2015","8178","110","1.35","0.99","0.35"
"2016","10286","53","0.52","0.35","0.17"
"2017","7169","169","2.36","1.66","0.7"
"2018","5552",NA,NA,"1.21",NA
"2019","14072",NA,NA,NA,NA
"2020","8195",NA,NA,NA,NA
"10yr avg","8525.3","105.14","1.51","1.07","0.46"
