"Year of return","1SW","MSW","Total"
1984,63,44,111
1985,102,38,140
1986,174,39,214
1987,136,43,180
1988,97,38,138
1989,176,49,229
1990,71,55,127
1991,160,31,192
1992,138,44,184
1993,49,27,78
1994,43,19,65
1995,109,8,120
1996,35,27,63
1997,31,14,46
1998,229,14,243
1999,27,54,84
2000,55,13,71
2001,89,17,112
2002,109,35,146
2003,27,25,53
2004,83,15,99
2005,262,49,311
2006,107,118,228
2007,71,23,94
2008,132,12,145
2009,86,57,144
2010,138,47,187
2011,137,36,174
2012,132,39,172
2013,138,78,218
2014,120,64,188
2015,120,65,188
2016,178,33,214
2017,451,62,513
